s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
160.79179578702227,89629.41931666908,43169.78190654039,0.6333115508132877,0.0127604,8.3333333,0.0000000
161.81427460841954,89628.80958586164,43170.602693530214,0.6574707704641478,0.0414689,8.3333333,0.0000000
162.80195598305158,89628.19109285489,43171.372746059846,0.7161379947515818,-0.0031557,8.3333333,0.0000000
163.73590456425467,89627.54911981367,43172.051075306365,0.6512444845651888,-0.0164411,8.3333333,0.0000000
164.60351410869205,89627.10570791876,43172.79681803214,0.6909589352348391,0.1265510,8.3333333,0.0000000
165.38851586658944,89626.5098287917,43173.30785210717,0.8503897468761177,0.0908197,8.3333333,0.0000000
166.11946485436425,89625.96649500083,43173.796804880374,0.8218541247728298,-0.0335161,8.3333333,0.0000000
166.77347858734308,89625.49561727066,43174.25068606103,0.8061702391459361,-0.0351317,8.3333333,0.0000000
167.41057248944762,89625.03478117936,43174.690593707084,0.7773260149281858,-0.0754212,8.3333333,0.0000000
168.0175291309773,89624.62351885613,43175.13697881681,0.7098971660335872,-0.1078833,8.3333333,0.0000000
168.6528066948398,89624.22561014765,43175.63220224403,0.6374560412039929,-0.1082348,8.3333333,0.0000000
169.34055746372474,89623.83667940735,43176.199418251694,0.5606048096891613,-0.0866903,8.3333333,0.0000000
170.08432858037023,89623.465047692,43176.843689422945,0.5116140617517175,0.0174487,8.3333333,0.0000000
170.89326887542745,89623.07654166703,43177.55322974564,0.5903781067784554,0.0480261,8.3333333,0.0000000
171.72804512421172,89622.55357404069,43178.20388806406,0.5919768213225053,-0.0700970,8.3333333,0.0000000
172.54710542250564,89622.15709625027,43178.92059242009,0.4706121078631093,-0.1031345,8.3333333,0.0000000
173.34427649740343,89621.82117583463,43179.643530313,0.41664569222408754,-0.0785852,8.3333333,0.0000000
174.09685186380935,89621.53003271211,43180.33750824084,0.3490357920551967,-0.0988425,8.3333333,0.0000000
174.8694465965349,89621.30016982295,43181.07511631646,0.26174378721299096,-0.1389440,8.3333333,0.0000000
175.59339296646166,89621.14311620612,43181.78182170626,0.1278857124644335,-0.2030577,8.3333333,0.0000000
176.2399784285345,89621.12618210082,43182.428185377765,-0.05147595647061057,-0.2366883,8.3333333,0.0000000
176.907262058591,89621.21052154903,43183.09011762537,-0.229723793890193,-0.2249175,8.3333333,0.0000000
177.6390420004159,89621.4432217653,43183.783913339255,-0.41216894948590876,-0.1883201,8.3333333,0.0000000
178.42141356299123,89621.81486402328,43184.4723806907,-0.5468697858249616,-0.1537245,8.3333333,0.0000000
179.20762990651312,89622.25782046498,43185.121938794015,-0.668314942118059,-0.1939543,8.3333333,0.0000000
179.86723998969387,89622.70818879252,43185.603865999496,-0.8584328962099244,-0.1997304,8.3333333,0.0000000
180.80050956552924,89623.45848402883,43186.158887764424,-1.0287785853168856,-0.1308772,8.3333333,0.0000000
181.91708991451245,89624.45763283945,43186.657338694786,-1.1456614766787474,-0.0934803,8.3333333,0.0000000
183.00966490880813,89625.46953257777,43187.06938121412,-1.2401176742450928,-0.0815597,8.3333333,0.0000000
184.1444829726538,89626.56116930721,43187.37944780207,-1.3297109839975187,-0.0844883,8.3333333,0.0000000
185.3000575911099,89627.69229686596,43187.615886260566,-1.4358935647438116,-0.1318126,8.3333333,0.0000000
186.21783749122895,89628.60913682719,43187.65741252412,-1.6208748782266493,-0.1558396,8.3333333,0.0000000
187.24538379758567,89629.62730502308,43187.51890282561,-1.7666110499738001,-0.1079538,8.3333333,0.0000000
